delta_mag_fid_1,positive_fraction_1,delta_mag_fid_2,positive_fraction_2,Multiband_period,PPE,Period_band_1,delta_period_1,Period_band_2,delta_period_2,MHPS_ratio_1,MHPS_low_1,MHPS_high_1,MHPS_ratio_2,MHPS_low_2,MHPS_high_2,GP_DRW_sigma_1,GP_DRW_tau_1,GP_DRW_sigma_2,GP_DRW_tau_2,Psi_CS_1,Psi_eta_1,Psi_CS_2,Psi_eta_2,Harmonics_mag_1_1,Harmonics_mag_2_1,Harmonics_mag_3_1,Harmonics_mag_4_1,Harmonics_mag_5_1,Harmonics_mag_6_1,Harmonics_mag_7_1,Harmonics_phase_2_1,Harmonics_phase_3_1,Harmonics_phase_4_1,Harmonics_phase_5_1,Harmonics_phase_6_1,Harmonics_phase_7_1,Harmonics_mse_1,Harmonics_mag_1_2,Harmonics_mag_2_2,Harmonics_mag_3_2,Harmonics_mag_4_2,Harmonics_mag_5_2,Harmonics_mag_6_2,Harmonics_mag_7_2,Harmonics_phase_2_2,Harmonics_phase_3_2,Harmonics_phase_4_2,Harmonics_phase_5_2,Harmonics_phase_6_2,Harmonics_phase_7_2,Harmonics_mse_2,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_1,AndersonDarling_1,Autocor_length_1,Beyond1Std_1,Con_1,Gskew_1,Meanvariance_1,MedianAbsDev_1,MedianBRP_1,PairSlopeTrend_1,PercentAmplitude_1,Q31_1,Rcs_1,Skew_1,SmallKurtosis_1,Std_1,StetsonK_1,Pvar_1,ExcessVar_1,SF_ML_amplitude_1,SF_ML_gamma_1,IAR_phi_1,LinearTrend_1,Amplitude_2,AndersonDarling_2,Autocor_length_2,Beyond1Std_2,Con_2,Gskew_2,Meanvariance_2,MedianAbsDev_2,MedianBRP_2,PairSlopeTrend_2,PercentAmplitude_2,Q31_2,Rcs_2,Skew_2,SmallKurtosis_2,Std_2,StetsonK_2,Pvar_2,ExcessVar_2,SF_ML_amplitude_2,SF_ML_gamma_2,IAR_phi_2,LinearTrend_2,SPM_A_1,SPM_t0_1,SPM_gamma_1,SPM_beta_1,SPM_tau_rise_1,SPM_tau_fall_1,SPM_chi_1,SPM_A_2,SPM_t0_2,SPM_gamma_2,SPM_beta_2,SPM_tau_rise_2,SPM_tau_fall_2,SPM_chi_2,classALeRCE
1.8371169999999992,1.0,1.6587410000000027,1.0,107.34463042324448,0.08286966839654031,71.42856922380786,35.916061199436626,124.99999406281887,17.65536363957439,29.98374366760254,0.8488175272941589,0.028309257701039314,36.10986328125,1.2674570083618164,0.035100024193525314,0.7959126130112072,107.6346616580952,0.6613865529722279,241.48464360426507,0.4194713473746768,0.11578817386933614,0.3881240290639865,0.06537447480836824,1637590602.7818816,1124979796.58177,591222674.9647337,230432579.29904732,62942739.854852915,10780776.827492204,873168.7106251282,3.141313912957175,6.2820983031932105,3.1389681612692932,6.278160085413791,3.1332394048583634,6.2705768615389275,1.419037906750818e-09,17139.025468456315,22551.92741990809,19022.495598724836,11058.279181162263,4363.290045376904,1065.2783696808112,122.51695323931922,0.8250635453241304,1.7925595780646653,2.795766198295576,3.809815933177438,4.827157867005766,5.84549330139342,5.7224842379490435e-05,0.011815302073955536,0.07051260769367218,0.35362938046455383,0.9034727215766907,0.8568944334983826,0.8419512510299683,0.9185584999999996,0.9999125169290246,6.0,0.2,0.0,1.1006289999999979,0.028007500760247606,0.33862399999999937,0.2,-0.23333333333333334,0.07944932798663613,0.6978765000000031,0.4194713473746768,0.9356414724552926,0.5823114624613304,0.5228976828294255,0.8079718824032257,1.0,0.0007555968439862585,15.0,1.0290129247714188,0.975053901104315,0.06022399604834035,0.8293705000000013,0.9996988896387442,7.0,0.2,0.0,0.8184530000000052,0.022062891248176366,0.2774105000000002,0.25,-0.03333333333333333,0.06661173220125753,0.5230224999999997,0.3881240290639865,1.1643782913728251,1.85650270338772,0.41120118969415387,0.8697343051690448,1.0,0.00047831747629963604,9.5556686863799,0.8834057000419526,0.9857194568878479,0.03581332103006787,0.2847738110928707,-2.1224674644296146,22.48845931147374,0.6985853668326046,2.249526713529801,13.636386172812323,0.08553760841040285,0.36886368722837354,11.536706539200988,3.4590699763974784,0.33981378453252736,10.042489476182581,18.716771273099525,0.023480662466204904,SNIa
2.5282209999999985,1.0,2.4525299999999994,1.0,267.60562767393486,0.10161960005910087,999.999952502551,732.3943248286162,166.66665228290813,100.93897539102673,1059.32958984375,16.98388671875,0.01603267528116703,4741.54736328125,36.419124603271484,0.007680851966142654,1.4673858118526195,153.21113093520867,1.5032401169422054,389.7785413849271,0.3567670087954192,0.1257471096102685,0.3998856534835058,0.046397762385024174,888653721.5813456,619346605.9583256,333541830.0723669,134636436.41253263,38526576.72850987,7000277.965693443,609900.2157157006,3.1422854469619517,0.002791547367921865,3.148646707203106,0.01431637277946507,3.167140728570864,0.04194554455827415,0.000991768360862756,242640.40317145296,182981.64373872176,110734.03594077799,51488.3108712413,17237.250326882833,3702.5689284406185,384.5758620959826,6.265197030599143,6.218718374122763,6.141768256797487,6.037342516826674,5.909940393516738,5.763692502318792,0.010635331385903094,0.008197849616408348,0.09697514772415161,0.6344361901283264,0.9687178730964661,0.9480560421943665,0.9480560421943665,1.2641104999999992,0.9999999999991851,4.0,0.4117647058823529,0.0,-1.811988999999997,0.031950786244566806,0.23028400000000104,0.5882352941176471,-0.36666666666666664,0.10659305585245167,0.4208999999999996,0.3567670087954192,-1.8931347805677363,3.995460399560008,0.6442155593576242,0.8038763190479771,1.0,0.0008714155221196196,7.7854032415322685,1.0370513543784576,0.9764075989365768,0.021696724339531803,1.1545282499999985,1.0,10.0,0.4838709677419355,0.06666666666666667,-1.5859019999999973,0.035624081422048516,0.22996500000000353,0.5161290322580645,-0.43333333333333335,0.10063431210124975,0.7227037500000009,0.3998856534835058,-1.271454879845582,0.5873803987168644,0.7043380530626756,0.8773372050965074,1.0,0.001178248285366919,15.0,1.4803167778479214,0.992422429953466,0.03142169734551636,0.4419354314854948,-20.845871010657685,32.90037031970708,0.8842608187279904,1.141762000330794,65.40302374871935,0.05755917424384468,0.37379991669891544,-18.21084858109353,49.24989464672066,0.7898107836974322,12.059546038536915,37.555128307051824,0.07764265797155907,SNIa
1.4484530000000007,1.0,0.9575099999999992,1.0,51.351349397002636,0.029298967586286806,71.42856922380786,20.07721982680522,47.61904403736288,3.732305359639753,45.616390228271484,0.8519344925880432,0.018676061183214188,17.49463653564453,0.7412369847297668,0.042369384318590164,0.34409965659300873,35.50419988771394,0.11319704666145264,30.998452371211435,0.4347387206159465,0.08345171662215792,0.44356549067787465,0.11219830323819904,31812.13613102732,11790.180219635264,45772.78660559891,54879.81650053869,37845.73624195859,15315.726627673235,2901.342882158705,4.3185746951238455,3.9627891767620573,4.185484726723103,4.471883784277701,4.767182045747257,5.0416554147815695,1.881604492869742e-18,2414832.5972609725,1963661.7986564774,1436450.8410075316,921279.7801371348,468250.79411174194,161083.50170188906,27412.602266191898,3.12093297297233,6.237280069098677,3.1162053112108463,0.06780078503518894,3.358707101669168,0.38867870290012263,8.2586135670548e-16,0.014831988140940666,0.0010008768877014518,0.010624751448631287,0.5701372623443604,0.48776882886886597,0.4754319190979004,0.7242265000000003,0.9999218136012713,6.0,0.3076923076923077,0.0,0.40442100000000636,0.026363492286242355,0.40996099999999913,0.15384615384615385,-0.23333333333333334,0.04949600134334837,0.7667500000000018,0.4347387206159465,0.5436689973420936,-0.8407070719550904,0.4943662564531875,0.8630315703749891,1.0,0.0006470301290254247,8.326072945825047,0.7228016011983619,0.9635255959653153,0.05812571707059407,0.4787549999999996,0.9914290117881718,7.0,0.3333333333333333,0.0,-0.09480800000000045,0.016240270973553652,0.29066299999999856,0.13333333333333333,-0.3,0.028111780336174053,0.5730477500000042,0.44356549067787465,-0.10734287336744139,-1.2359607764578544,0.30316413132400727,0.9118882148206948,1.0,0.00023139618781686103,2.851476520041447,0.5946195080721562,0.9616341409780178,0.02674409442732346,0.28552237596905644,-10.05661255927352,20.145781310896037,0.23216830659165966,14.496395554291876,12.979747633288769,0.10273690704608425,0.37025829318693126,2.1850462190885453,17.51682896974124,0.6799881001124448,7.631488029274621,65.30092128793926,0.10690447109840073,SNIa
1.2410770000000007,1.0,1.258079999999996,1.0,3.0512286825261707,0.6014909278539513,,,3.0512286825261707,0.0,14.025392532348633,0.41110551357269287,0.029311515390872955,173.781982421875,1.6823877096176147,0.009681024588644505,0.2912972929478575,7.494094130459799,0.2387014910943506,35.52310948951261,0.4275165891024079,3.3150141800346202,0.40283587481625704,0.4784040974032232,6.5156660591994555,11.052153441211898,12.809080916121808,10.634066619577151,3.8914691543561886,8.06909721966544,24.41960541192701,1.1207538182180201,2.3450429645732047,3.6143837090651436,5.05313295393422,2.764955235724546,4.128115670765956,1.9915897957571752e-25,4.930344632518711,6.464034497719281,1.5180928178703381,1.687126444600146,3.066960326318325,2.7590566921477397,1.945520183216674,5.954113990142995,0.7338300588072748,4.660852230875792,2.098678534597454,3.500232305480857,6.215669166874219,1.7375976205668152e-27,2.2225797238206724e-06,0.001089545781724155,2.1226078388281167e-06,0.00012262941163498908,7.695984095335007e-05,2.1700998331652954e-05,,,,,,,,,,,,,,,,,,,,,,,,0.629039999999998,0.15567803951758824,2.0,0.16666666666666666,0.0,-0.06235299999999455,0.020567678842046085,0.25267700000000026,0.3333333333333333,0.16666666666666666,0.034465504517715795,0.4138917500000012,0.4028358748162526,-0.096319018239157,3.147919918506494,0.3936547361188542,0.8400107310209232,1.0,0.0003765294036470108,14.592376291346477,1.0565543145579426,0.9726323732697048,0.037984006832137276,0.24041830767526118,-10.447072148439112,13.164653700693576,0.5834278772150653,7.473778523878533,12.197985807775812,,0.32192273026635626,-18.735219002907133,25.3024658231405,0.5612628926816323,15.30926779775849,24.421697403182176,,SNIa
1.724960000000003,1.0,2.8780089999999987,1.0,3.0699630390504447,0.009056347446420476,58.82352621497597,55.75356317592553,3.048780403592488,0.02118263545795651,80.38167572021484,3.8909990787506104,0.04840654134750366,38.82770538330078,1.223159670829773,0.031502239406108856,0.5117309124142879,64.02647328710987,1.303055483782342,27.912766478221943,0.30847322997194976,0.5324275150892819,0.3260697270645274,0.6923714918099879,297.0092912231312,836.8081993179125,394.2547425860035,806.673339122454,1067.2722808914434,537.1212381963486,105.07960598143794,1.2227532582391412,4.535114811361991,5.628599963104811,2.9245988206082387,0.30156691277478487,3.9794256422810044,4.172941315756862e-23,59.34874650545742,439.7314051559126,261.76557704287205,367.4174154208737,429.6524525446,647.8953412599478,225.37138144400376,4.175550982131115,0.11299261791915413,5.153203335602269,1.2215912297785634,0.11598760586360807,5.400500884749468,1.1978400986254553e-23,0.059757862240076065,0.41451799869537354,0.24423132836818695,0.019783807918429375,0.01126724760979414,0.0030893534421920776,0.8624800000000015,0.9999901316642128,5.0,0.2727272727272727,0.0,1.014716,0.03560783542214406,0.2958449999999999,0.36363636363636365,-0.23333333333333334,0.0820118631916267,1.1207535000000028,0.44595388181480883,0.6859873356315053,-0.8478093093579253,0.6048173676500682,0.8333600124851616,1.0,0.001260513054217123,10.800006118996459,0.8210663531012964,0.9791882541880135,0.042862147401808146,1.4390044999999994,0.9999999976416032,2.0,0.1,0.0,2.2986739999999983,0.04792598385542806,0.2631105000000016,0.5,-0.16666666666666666,0.15544386987113032,0.7106970000000032,0.3544589198320697,1.9262584894880723,4.813579532266756,0.8148727647673346,0.8520835027117847,1.0,0.0022889141362398067,15.0,0.8993880598065828,0.9301005426289951,-0.015359539257613566,1.5517374112812705,0.6084771186858852,7.472233243226446,0.08480569187642081,6.196660383624116,14.515663697434096,0.2290463194088687,1.487675685353968,9.882558480837018,21.62625037344502,0.6579955528354154,3.6428695454650573,98.13779400831132,2.475789783314105,SNIa
1.1844950000000019,1.0,0.46362999999999843,1.0,85.9728423834968,0.015555278653280435,76.92307533597103,9.049767047525762,0.23228802069949403,85.7405543627973,175.98497009277344,1.1201045513153076,0.0063647739589214325,22.271650314331055,0.20184297859668732,0.00906277634203434,0.23202535342279643,53.84744217501888,0.016333859622453456,11.794469495044735,0.39112501209319045,0.9656829657609284,0.39936512568694604,0.5449404194844372,6.920126369726281,2.6008596216400908,2.598489505477478,1.1941743334565982,3.715080043483629,2.3023397797438645,3.1518185778485823,5.515988494556691,4.778342058685199,0.29048551748722906,1.3640930992885643,1.980726918307484,4.461336212257903,1.6318151296571787e-28,7.178228686542813,2.2996297647178685,1.7167243658588163,2.053688324531727,0.21038635278372372,1.691130836031025,0.9783021496901043,3.2193276822787293,3.1793504221832976,0.1968003161676229,0.6903229212750903,3.721355613378379,0.7559681705593311,6.007964654163226e-28,0.0548042431473732,0.050015632063150406,0.23052692413330078,0.920150101184845,0.8922461271286011,0.8822154402732849,0.5922475000000009,0.9551804365241103,3.0,0.14285714285714285,0.0,0.3705849999999913,0.019815066551340167,0.22415399999999863,0.2857142857142857,-0.03333333333333333,0.040698544768189786,0.5181717500000005,0.3911250120931891,0.8164892958681025,0.8826726618958567,0.37884906962552084,0.8913780059720507,1.0,0.0003404053008105267,15.0,1.1930950161639067,0.9762388081964233,0.03612536386297805,0.23181499999999922,0.9651004657189011,3.0,0.2,0.0,0.13932099999999537,0.007526801405946558,0.10225850000000314,0.3,-0.3,0.016074911228219295,0.18766199999999955,0.39936512568693094,0.6844549575763094,0.09948351148775547,0.14122429919985435,0.8535946910105946,0.9998869240030323,3.4663599834610384e-05,5.6370294884067444,1.287131837816602,0.9392427623790609,0.0071426410939885365,0.2266224379337072,-6.005605141528085,19.91226884964405,0.5879111843989694,10.060943786547549,24.57227640836973,0.008401206447262092,0.2208592593816668,-3.4600206832263285,49.094675424831465,0.5943643605435819,17.863193728969748,17.734159456907676,0.15423123543085032,SNII
1.3830409999999986,1.0,0.5989529999999981,1.0,55.393584747232566,0.034965820227412236,71.42856922380786,16.03498447657529,35.71428461190393,19.67930013532864,6.696658611297607,0.33038395643234253,0.04933564364910126,2.237640619277954,0.04343494772911072,0.01941104792058468,0.3429454779457779,30.67186432475434,0.04077009149873175,13.382444673502926,0.39454302479039743,0.19979467089993627,0.3859877989111846,0.2771857745201486,7.390616501277631,1.4232105089524074,1.3957529262868142,2.4699771099255643,0.3221821673100447,3.6568797497205843,2.279527287297837,2.5230677946311584,2.877326203865996,5.762482684733847,5.056343933290581,2.584190683279335,5.6801185695760985,2.1010521349656428e-26,184.49184553931352,76.41634225346809,194.79755293768434,137.86322564152923,125.60208191145426,313.84069464761643,227.65161976359497,0.21147419893300423,6.240930552861443,1.5145618533451017,5.719146468613378,1.422021174288048,5.8719997903010075,1.0620462345257253e-22,0.0020499052479863167,0.0019090777495875955,0.02745678834617138,0.6217344403266907,0.5548359751701355,0.5390920639038086,0.6915204999999993,0.9992435338334824,3.0,0.25,0.0,0.7578279999999964,0.02213220064365141,0.1984805000000005,0.25,-0.16666666666666666,0.056121389841480136,0.4463442500000028,0.39454302479039743,1.1764618974435737,1.5871603463847546,0.42494307994437247,0.7314005690146587,1.0,0.00045654300329612385,7.535389735677672,0.6906269023351214,0.947057364959336,0.0509900327815528,0.29947649999999904,0.8698341387381964,3.0,0.3333333333333333,0.0,0.09444700000000239,0.009576695012999016,0.11376800000000031,0.3333333333333333,-0.16666666666666666,0.01839637909169528,0.18888700000000114,0.3859877989111846,0.36473049566898036,-0.19664467561070342,0.18064080871165283,0.8254242636261887,0.9999999999900431,6.696269044940979e-05,0.38914540776358497,0.1077735257872127,0.916409558255913,0.017960865505782242,0.1757169647034658,-5.682463960981112,15.283794205853797,0.2230274239538258,11.378422257713792,12.219416341300446,0.01564437481251398,0.22778206358709868,1.5224587931917288,19.10761695591837,0.6173504837007495,6.400711890017107,96.61440189211898,0.011467728329509817,SNIa
1.766641,1.0,1.3640049999999988,1.0,59.74842557874199,0.06011289946939169,55.555552198195365,4.192873380546622,0.4198152866548051,59.328610292087184,17.975757598876953,0.8679065108299255,0.04828205332159996,144.03842163085938,3.698894500732422,0.02567991614341736,0.5465839048909885,45.28638312915978,0.21127513128678774,27.09877013013045,0.4276383825133244,0.11749800572380208,0.42727278617417924,0.19911604482293807,7.998346675043709,10.461682605916518,4.480356898586278,12.176908740444274,3.8246118885035827,19.441119354972827,10.79871842710886,4.68018872552421,4.39309437003341,3.0504753086451846,3.3950395763438364,1.221979927183526,4.854467931914736,1.2030408124489752e-22,4.275647284372834,2.8414309418388948,3.3078274803474366,2.7602332105300724,2.8894011026824264,3.697526141481132,2.792857022460145,5.213340086198404,0.7734235636592097,3.9983598817461625,5.080878998185666,0.9585815845836874,6.145655468899877,1.262177448353619e-28,0.004680668003857136,0.009372609667479992,0.015377149917185307,0.4182451665401459,0.37286365032196045,0.34525036811828613,0.8833205,0.999919998166107,4.0,0.2,0.0,1.2045259999999942,0.03087390231077895,0.2680970000000027,0.3,-0.1,0.08138273854368129,0.8563799999999979,0.4276383825133244,0.9291348515765625,0.13800190754702024,0.572173336177036,0.809839988750463,1.0,0.0009235771079175363,7.851068299235599,0.6484244421149892,0.9666068103220342,0.05808085041701709,0.6820024999999994,0.8369404068238366,3.0,0.2857142857142857,0.0,0.43492299999999773,0.02447549769875484,0.30379800000000046,0.2857142857142857,-0.1,0.04874179098759363,0.7674947500000009,0.42727278617417924,0.45709389558355223,-0.5222114537962006,0.4546273103193469,0.8435528697493692,1.0,0.0005721324692904589,9.13456036097473,0.9242771271022119,0.9675716738932523,0.029064285045304856,0.3281101664576745,-0.18895020496621331,9.917101399277398,0.03380417217045527,9.08404321311024,10.957025911069564,0.03644074673950298,0.2560982636252288,-1.1515211891587194,10.502640020943545,0.1169656671495459,1.848364917523238,27.09001652778264,0.09546645320539099,SNIa
3.3355439999999987,1.0,2.7754469999999998,1.0,1.0080109916664874,0.06325007174224195,1.009081678327163,0.0010706866606755572,124.99999406281887,123.99198307115239,850.6932983398438,24.159576416015625,0.028399866074323654,276.6016540527344,17.747285842895508,0.06416189670562744,1.2958277701522969,112.26912626423663,0.8829960313679682,104.3310470364055,0.32714215880624253,0.26379724795429105,0.2790119810988384,0.29670731214031426,1.5407129587352872,0.15499180567008447,0.12897157514107663,0.23842943410580633,0.16391849195351105,0.12869914706468535,0.004546909016055134,2.960402630966212,4.584252644550205,3.0567988675584816,2.0597099240050483,5.995922092891559,4.422339321615561,0.01735817239124639,2.374488573472106,1.9700080221586738,1.6429036989423293,1.0648419145735535,0.931639745778891,0.4800083959962199,0.13610319506811003,5.548805190266711,4.883855076503556,4.363764243542979,3.8782215817913164,2.8588239401689153,2.947025941181426,0.019481614285756732,0.010675531812012196,0.03110853023827076,0.05248688906431198,0.010921687819063663,0.03381028026342392,0.00024280892102979124,1.6677719999999994,0.999999999762252,11.0,0.4166666666666667,0.0,-0.23616100000000273,0.06846753968093858,1.2420984999999973,0.125,-0.16666666666666666,0.09683926799842868,2.790258999999999,0.4581380366935236,-0.10337162076425102,-1.6157007354391786,1.2513894616757892,0.9420270004751973,1.0,0.00463689875091676,12.419724063764,0.8626242339255241,0.992706147070962,0.04228757318957769,1.3877234999999999,0.9999905569174277,11.0,0.4,0.0,-0.10125299999999982,0.051963177797383346,0.831275999999999,0.12,-0.1,0.07852002084477683,1.7441630000000004,0.4482924831751428,-0.07029050778309728,-1.3912431467713526,0.948092584978607,0.9202260171704806,1.0,0.0026703981279456255,7.1768493651151335,0.7640569840409969,0.9906109632431258,0.02970178920740484,1.135283924524207,5.579651834101967,28.86776415841295,0.8442259643099431,3.368505166881433,27.704299914032443,0.5210945012842506,0.7399932335918967,3.375871320549535,46.321918777255576,0.7782421706646688,2.6908925368245136,32.80348355073101,1.1472603918059445,SNIa
2.008314000000002,1.0,0.7361809999999984,1.0,55.07246098506367,0.05010776562528663,58.82352621497597,3.7510652299122995,37.0370360763312,18.035424908732473,9.399332046508789,1.3051680326461792,0.13885752856731415,13.085736274719238,0.2964489758014679,0.02265436016023159,0.8509140843374435,59.480539290229345,0.08433982294533539,21.129682881202587,0.4067065028737379,0.09109532464476867,0.43444227152398973,0.14428572667416276,9.058106886450128,2.419811393448119,6.618520294370249,6.60603142965187,4.847627971185105,12.185175817895155,8.988571593325931,5.918693751955376,2.5876956774163062,1.8862063603541737,4.2281143184457655,3.3360409679487257,5.624417687255168,4.967311969770151e-24,7.610806605472516,1.2485528983022367,2.390118566737218,1.453401554478338,1.3147752956454426,1.8927559111503347,0.808421926994233,2.611960682009772,2.922937693420466,5.833043526680321,5.714565410116849,2.869392702790311,0.3279225603564129,1.8932661725304283e-28,0.004466055426746607,0.00263813603669405,0.0074477968737483025,0.3765856623649597,0.313083291053772,0.3005548417568207,1.004157000000001,0.9967380413563213,4.0,0.3,0.0,0.843783000000002,0.03420848770709199,0.44691599999999987,0.4,-0.1,0.07532977909659709,0.9263450000000013,0.4067065028737379,0.6966893510688589,-0.2526009547080452,0.6539252707315727,0.8280038678619626,1.0,0.0011133876013384042,15.0,0.8235654817430482,0.9687882683244348,0.07523429676113273,0.3680904999999992,0.9884751080677391,4.0,0.25,0.0,0.2469300000000061,0.014377950195818685,0.20720449999999957,0.25,-0.16666666666666666,0.02649405345723859,0.39454624999999766,0.43444227152398973,0.43554443023159173,-0.9666390402953513,0.2678544527142662,0.8798719224723076,1.0,0.00018339385242748554,3.001016266760276,0.5959897303199255,0.9468153641027343,0.02844049457486718,0.22887044271528742,-12.204660259771549,19.30036185007428,0.0771437588726685,14.085974726009567,10.817185105488313,0.03897375744604531,0.23359000947696182,-4.833353141974115,10.381392994881965,0.012967513522882867,10.076517528523402,19.00723292939309,0.18622550807080945,SNIa
2.9933869999999985,1.0,2.0866320000000016,1.0,98.44559064457667,0.034350666076214065,98.44559064457667,0.0,0.989119647093351,97.45647099748332,441.78961181640625,16.602394104003906,0.037579864263534546,470.05181884765625,5.768481254577637,0.012272011488676071,1.9021758635028363,149.75937010855594,0.7274522604797944,117.75314784253968,0.44907051578450374,0.053221323119762194,0.40396499316062806,0.14541072670853497,7.084830307178106,3.152377498238468,0.6391662123103897,2.1627442578633427,1.7896737677829808,0.951972564811447,0.32502226567924114,2.6264547701315637,3.2200844155461645,5.509187366207938,2.168677301906186,5.274479348705355,2.008526987711683,6.834690882834846e-27,5.2063177612235885,3.837079840100832,1.5244344768068656,0.5228484767314485,0.9578202691506374,0.5257942721398123,0.13001636903974725,2.7473612556793854,5.436651691139621,5.6664315265309915,1.9614498022522824,4.772384275927883,1.5252620044803438,1.597601105253593e-26,0.010051599703729153,0.028651785105466843,0.11867480725049973,0.5649805665016174,0.4759555459022522,0.4759555459022522,1.4966934999999992,0.9945751594147425,6.0,0.36363636363636365,0.0,0.4305530000000033,0.054769126499922265,1.0990019999999987,0.09090909090909091,-0.03333333333333333,0.08940710872084497,2.142094,0.44907051578450374,0.08842434097088893,-1.3756194603347547,1.051859800493259,0.9254022521474681,1.0,0.002914299995114047,15.0,0.9240180514648347,0.9890165272656483,0.06737224885349734,1.0433160000000008,0.9874398478386727,5.0,0.25,0.0,1.0021750000000011,0.031841150499417166,0.45684600000000053,0.25,-0.16666666666666666,0.08333303431568777,0.8532264999999981,0.40396499316062806,0.9207453310625727,0.9912784959190684,0.5938589389770005,0.8934777859593407,1.0,0.0009865040668548923,11.179158793464126,0.9457408574383613,0.9843406522782301,0.03223652464376738,0.3107378864524653,-2.2902165083702544,20.7398191141624,0.7352977243525549,1.001123739391801,15.046855966314242,0.052296636479508066,0.4392711210231449,6.687164292874177,12.602850487370828,0.5625267228506294,6.158635568930758,25.563151674735895,0.029001873321032753,SNIa
0.21122000000000085,1.0,1.236193,1.0,0.0555867617568745,0.011192561096205034,41.66666307072703,41.611076308970155,0.0555867617568745,0.0,-1.7940175533294678,-0.023418989032506943,0.013053935021162033,11.470514297485352,2.131830930709839,0.18585312366485596,1.1786234340171228e-07,0.6658286152350328,0.08565525116847793,3.6587470514705123,0.46471011022645686,0.7448810708084158,0.3128452588638717,0.974628517670692,3.360291832102833,1.5602384339317308,0.25989900289628837,5.516751485050525,6.180447406407981,0.9456567144874954,1.93826198567939,3.104075297754914,1.6737304487511784,0.09143141500178764,0.08518679079260139,0.3518326956428659,2.9738811020463256,7.152338874003841e-29,3.1390965572558485,3.221490835219156,2.1283954565477763,4.53917626002258,4.410815683032946,3.0439838817108638,2.534838052134557,0.9469061661021082,0.3286150757284356,2.5665582155679685,5.7932944609979655,5.503050527320859,3.0536536569626733,2.6435605446073016e-28,0.022105546668171883,0.022105546668171883,0.022105546668171883,0.014088209718465805,0.0048699043691158295,0.010573930107057095,0.10561000000000043,0.9867287745562312,1.0,0.3333333333333333,0.0,0.1355660000000043,0.004705160216043322,0.0378269999999965,0.3333333333333333,-0.1,0.008892255614770929,0.15841500000000153,0.4647101102264698,0.6184353488232919,0.05000000000013394,0.09196007755663542,0.8983715448122527,0.10442043271621482,-5.3533786451548935e-05,-0.5,-0.5,2.1209574693019908e-05,0.00859500308354848,0.6180965,0.9739782961077683,2.0,0.2222222222222222,0.0,0.06496300000000588,0.01640703605810976,0.16025099999999526,0.3333333333333333,-0.1,0.03379016697820372,0.2754129999999968,0.35800145835172376,0.38153800869558224,1.562105000056997,0.31563006813325345,0.7852770345204544,0.9999999999990987,0.00022181614800531878,1.690587449924233,0.5964707631876222,0.7983373176098312,0.013856880267586184,0.17881147804303849,-2.0401610424629713,2.4861536414075895,0.4425061615358131,9.360973354048438,80.41422066143006,,0.1559921132989497,-2.395453774241357,28.40885244193143,0.5004998369482494,10.845775537257357,62.577083360301124,0.4650680027901211,SNII
2.450164000000001,1.0,2.333354,1.0,0.9928928323967344,0.1941518412817318,249.99998812563774,249.007095293241,999.999952502551,999.0070596701543,4061.39013671875,10.013957023620605,0.0024656476452946663,2742.972900390625,4.37354040145874,0.001594452653080225,1.2810448065860707,383.76814650242864,1.0566191264777431,454.8021182294875,0.2387170381320976,0.3617468142232599,0.2434999402799754,0.15674799218190597,743552.8475230497,546379.3680091518,321107.7909097162,146282.04831049143,48826.18511803354,10696.096568832727,1161.6987706644907,3.1385392676814337,6.271380185748473,3.1133695171927425,6.22967656976647,3.0536474980699886,6.152899795405958,0.0074110929327956794,976.1320842848544,751.165172910763,478.93244359658286,246.9948846839886,98.48283869292469,27.773183143445934,4.273985466080229,6.280081776774556,6.2671173146561365,6.23701789037935,6.177369632983281,6.060500601912354,5.820911610608293,0.021456919018810996,0.6136953830718994,0.782416045665741,0.9171829223632812,1.0,1.0,1.0,1.2250820000000004,0.9978765926874398,9.0,0.2631578947368421,0.0,0.28370599999999513,0.04031705321599721,0.7610020000000013,0.15789473684210525,-0.1,0.07092094999160779,1.425285750000004,0.43396908170326104,0.3437358360580343,-1.0311150788777117,0.7758311937133427,0.894160992806272,1.0,0.0015736176987073585,12.257902103194033,1.0512058045994936,0.9946893099700096,0.03098828223549986,1.1349780000000003,0.9999999902386095,14.0,0.2903225806451613,0.0,0.7656999999999954,0.03908378056494808,0.5758230000000033,0.1935483870967742,-0.23333333333333334,0.08257681868476992,1.4043077500000045,0.4357012318714394,0.4954332518009592,-1.0489576322415184,0.7392002915486412,0.9038518001670202,1.0,0.0014845046799654453,4.77377447309476,0.7260315598827606,0.995804348097344,0.021045864002766985,0.34582049270094356,-41.42083806545936,71.56933786914642,0.7737113969327407,4.616276039998514,37.3854841211511,0.039994831239069974,0.4455510111606268,-14.371689112026182,89.21886673369904,0.7712471067637849,87.5263191002993,25.023567296522543,0.15175996326441538,SNII
